Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2020-03-20,470.0,515.0,470.0,478.0,389.2625427246094,26000.0,582.7,617.04,,,22.976501305483023,,,,,755.0,515.0,478.0,470.0,26000.0
2020-03-21,470.0,515.0,470.0,478.0,389.2625427246094,26000.0,572.75,603.56,,,22.976501305483023,,,,,755.0,515.0,478.0,470.0,26000.0
2020-03-22,470.0,515.0,470.0,478.0,389.2625427246094,26000.0,558.9,589.8,,,22.976501305483023,,,,,742.0,515.0,478.0,470.0,26000.0
2020-03-23,511.0,511.0,488.0,499.0,406.3640441894531,16600.0,547.6,578.52,,,35.85526315789474,,,,,742.0,515.0,478.0,470.0,26000.0
2020-03-24,509.0,557.0,503.0,550.0,447.896240234375,27800.0,538.0,573.44,,,39.62848297213622,,,,,739.0,511.0,499.0,511.0,16600.0
2020-03-25,560.0,603.0,560.0,578.0,470.6982116699219,59000.0,529.95,569.48,,,50.48543689320388,,,,,685.0,557.0,550.0,509.0,27800.0
2020-03-26,528.0,553.0,520.0,527.0,429.166015625,38700.0,522.05,563.48,,,52.88135593220339,,,,,685.0,603.0,578.0,560.0,59000.0
2020-03-27,536.0,554.0,527.0,538.0,438.12396240234375,25300.0,514.7,554.8,,,70.16806722689076,,,,,685.0,553.0,527.0,528.0,38700.0
2020-03-28,536.0,554.0,527.0,538.0,438.12396240234375,25300.0,507.35,547.32,,,70.16806722689076,,,,,617.0,554.0,538.0,536.0,25300.0
2020-03-29,536.0,554.0,527.0,538.0,438.12396240234375,25300.0,505.0,539.16,,,70.16806722689076,,,,,617.0,554.0,538.0,536.0,25300.0
2020-03-30,513.0,533.0,508.0,521.0,424.2798767089844,12000.0,500.2,530.44,,,64.65863453815261,,,,,578.0,554.0,538.0,536.0,25300.0
2020-03-31,518.0,546.0,503.0,515.0,419.3937377929688,17800.0,497.2,523.64,,,57.46606334841629,,,,,578.0,533.0,521.0,513.0,12000.0
2020-04-01,501.0,520.0,497.0,497.0,404.7353210449219,22700.0,496.55,516.12,,,57.990867579908674,,,,,578.0,546.0,515.0,518.0,17800.0
2020-04-02,489.0,504.0,489.0,503.0,409.6214599609375,9800.0,499.6,508.84,,,55.98086124401914,,,,,578.0,520.0,497.0,501.0,22700.0
2020-04-03,502.0,514.0,472.0,476.0,387.63385009765625,15000.0,501.3,504.48,,,49.57627118644068,,,,,578.0,504.0,503.0,489.0,9800.0
2020-04-04,502.0,514.0,472.0,476.0,387.63385009765625,15000.0,503.0,498.84,,,49.57627118644068,,,,,578.0,514.0,476.0,502.0,15000.0
2020-04-05,502.0,514.0,472.0,476.0,387.63385009765625,15000.0,504.4,494.88,,,49.57627118644068,,,,,578.0,514.0,476.0,502.0,15000.0
2020-04-06,476.0,549.0,476.0,533.0,434.0521545410156,24300.0,506.95,495.8,,,56.25,,,,,578.0,514.0,476.0,502.0,15000.0
2020-04-07,573.0,573.0,511.0,541.0,440.5670166015625,32400.0,510.9,499.76,,,48.034934497816586,,,,,578.0,549.0,533.0,476.0,24300.0
2020-04-08,550.0,574.0,531.0,568.0,462.5546569824219,35800.0,515.4,504.8,,,47.80701754385965,,,,,578.0,573.0,541.0,573.0,32400.0
2020-04-09,578.0,657.0,568.0,629.0,512.23046875,107200.0,522.95,512.28,,,71.42857142857143,,,,,629.0,574.0,568.0,550.0,35800.0
2020-04-10,639.0,639.0,587.0,611.0,497.572021484375,50700.0,529.6,518.8,,,64.89795918367346,,,,,629.0,657.0,629.0,578.0,107200.0
2020-04-11,639.0,639.0,587.0,611.0,497.572021484375,50700.0,536.25,523.96,,,64.89795918367346,,,,,629.0,639.0,611.0,639.0,50700.0
2020-04-12,639.0,639.0,587.0,611.0,497.572021484375,50700.0,541.85,529.92,,,64.89795918367346,,,,,629.0,639.0,611.0,639.0,50700.0
2020-04-13,608.0,615.0,585.0,590.0,480.4704895019531,23500.0,543.85,534.4,,,63.855421686746986,,,,,629.0,639.0,611.0,639.0,50700.0
2020-04-14,595.0,635.0,591.0,619.0,504.0868225097656,49500.0,545.9,540.04,,,69.11764705882354,578.54,,,,629.0,615.0,590.0,608.0,23500.0
2020-04-15,639.0,689.0,621.0,680.0,553.7626342773438,110900.0,553.55,548.12,,,79.04761904761905,575.84,,,,680.0,635.0,619.0,595.0,49500.0
2020-04-16,660.0,671.0,640.0,660.0,537.4754638671875,35600.0,559.65,555.4,,,73.86018237082067,572.6,,,,680.0,689.0,680.0,639.0,110900.0
2020-04-17,661.0,677.0,660.0,663.0,539.9185180664062,33000.0,565.9,561.96,,,80.65573770491804,570.24,,,,680.0,671.0,660.0,660.0,35600.0
2020-04-18,661.0,677.0,660.0,663.0,539.9185180664062,33000.0,572.15,566.48,,,80.65573770491804,569.96,,,,680.0,677.0,663.0,661.0,33000.0
2020-04-19,661.0,677.0,660.0,663.0,539.9185180664062,33000.0,579.25,569.88,,,80.65573770491804,569.68,,,,680.0,677.0,663.0,661.0,33000.0
2020-04-20,680.0,743.0,670.0,724.0,589.5943603515625,64700.0,589.7,577.76,,,80.90614886731392,570.62,,,,724.0,677.0,663.0,661.0,33000.0
2020-04-21,715.0,715.0,640.0,667.0,543.1759033203125,51900.0,598.2,582.92,,,67.59776536312849,568.86,,,,724.0,743.0,724.0,680.0,64700.0
2020-04-22,663.0,663.0,605.0,654.0,532.58935546875,28000.0,605.75,587.56,,,62.50000000000001,567.44,,,,724.0,715.0,667.0,715.0,51900.0
2020-04-23,674.0,703.0,658.0,678.0,552.1339111328125,28800.0,615.85,593.16,,,57.98045602605863,566.16,,,,724.0,663.0,654.0,663.0,28000.0
2020-04-24,688.0,688.0,660.0,666.0,542.3616333007812,18200.0,625.35,598.96,,,59.13621262458472,564.7,,,,724.0,703.0,678.0,674.0,28800.0
2020-04-25,688.0,688.0,660.0,666.0,542.3616333007812,18200.0,634.85,605.0,,,59.13621262458472,564.32,,,-0.1828220858895706,724.0,688.0,666.0,688.0,18200.0
2020-04-26,688.0,688.0,660.0,666.0,542.3616333007812,18200.0,641.5,611.76,,,59.13621262458472,563.94,,,-0.1897810218978102,724.0,688.0,666.0,688.0,18200.0
2020-04-27,706.0,725.0,690.0,705.0,574.1214599609375,47500.0,649.7,619.84,,,68.02507836990596,564.34,,,-0.0973111395646606,724.0,688.0,666.0,688.0,18200.0
2020-04-28,720.0,720.0,667.0,693.0,564.3492431640625,36000.0,655.95,628.52,,,62.25165562913907,566.5,,,0.0236336779911374,724.0,725.0,705.0,706.0,47500.0
2020-04-29,720.0,720.0,667.0,693.0,564.3492431640625,36000.0,659.15,637.2,,,52.69709543568465,568.02,,,0.0236336779911374,724.0,720.0,693.0,720.0,36000.0
2020-04-30,706.0,706.0,679.0,689.0,561.0918579101562,29000.0,663.05,645.72,,,56.44444444444445,570.3,,,0.0177252584933529,724.0,720.0,693.0,720.0,36000.0
2020-05-01,688.0,688.0,660.0,681.0,554.5769653320312,24600.0,666.55,651.64,,,53.91304347826088,573.72,,,-0.0980132450331126,724.0,706.0,689.0,706.0,29000.0
2020-05-02,688.0,688.0,660.0,681.0,554.5769653320312,24600.0,670.05,657.24,,,53.91304347826088,578.5,,,-0.0606896551724137,724.0,688.0,681.0,688.0,24600.0
2020-05-03,688.0,688.0,660.0,681.0,554.5769653320312,24600.0,674.6,661.76,,,53.91304347826088,583.28,,,-0.0822102425876011,724.0,688.0,681.0,688.0,24600.0
2020-05-04,688.0,688.0,660.0,681.0,554.5769653320312,24600.0,677.7,663.84,,,37.27810650887574,588.06,,,-0.0784844384303112,724.0,688.0,681.0,688.0,24600.0
2020-05-05,688.0,688.0,660.0,681.0,554.5769653320312,24600.0,677.75,666.64,,,56.25,592.72,,,-0.0058394160583941,724.0,688.0,681.0,688.0,24600.0
2020-05-06,688.0,688.0,660.0,681.0,554.5769653320312,24600.0,678.8,669.44,,,63.63636363636363,596.7,,,-0.0058394160583941,724.0,688.0,681.0,688.0,24600.0
2020-05-07,691.0,737.0,671.0,705.0,574.1214599609375,60300.0,680.9,673.2,,,63.63636363636363,601.56,,,0.0291970802919707,724.0,688.0,681.0,688.0,24600.0
2020-05-08,708.0,718.0,696.0,713.0,580.6363525390625,20400.0,683.4,678.12,,,74.73684210526315,606.26,,,0.2188034188034189,724.0,737.0,705.0,691.0,60300.0
2020-05-09,708.0,718.0,696.0,713.0,580.6363525390625,20400.0,685.9,681.88,612.9866666666667,,74.73684210526315,610.96,,,0.1555915721231766,724.0,718.0,713.0,708.0,20400.0
2020-05-10,708.0,718.0,696.0,713.0,580.6363525390625,20400.0,685.35,683.2,611.6266666666667,,74.73684210526315,615.66,,,0.24,713.0,718.0,713.0,708.0,20400.0
2020-05-11,705.0,734.0,702.0,732.0,596.109130859375,31000.0,688.6,686.08,610.4266666666666,,68.0,620.74,,,0.4352941176470588,732.0,718.0,713.0,708.0,20400.0
2020-05-12,732.0,732.0,704.0,721.0,587.1512451171875,15400.0,691.95,688.4,609.6266666666667,,68.91891891891892,625.18,,,0.6312217194570136,732.0,734.0,732.0,705.0,31000.0
2020-05-13,702.0,758.0,688.0,758.0,617.2824096679688,42700.0,695.95,692.2,610.7066666666667,,79.27927927927928,629.34,,,0.7149321266968325,758.0,732.0,721.0,732.0,15400.0
2020-05-14,759.0,759.0,711.0,723.0,588.7799072265625,25300.0,698.8,694.6,611.32,,61.971830985915496,632.24,-1.6666666666666288,,0.6357466063348416,758.0,758.0,758.0,702.0,42700.0
2020-05-15,723.0,746.0,700.0,746.0,607.5101928710938,25400.0,702.8,695.48,612.24,,70.70063694267516,636.62,0.6133333333333439,,0.6651785714285714,758.0,759.0,723.0,759.0,25300.0
2020-05-16,723.0,746.0,700.0,746.0,607.5101928710938,25400.0,706.8,698.64,612.12,,70.70063694267516,640.78,1.6933333333333849,,0.5477178423236515,758.0,746.0,746.0,723.0,25400.0
2020-05-17,723.0,746.0,700.0,746.0,607.5101928710938,25400.0,708.85,702.32,612.4,,70.70063694267516,644.94,2.773333333333312,,0.6147186147186148,758.0,746.0,746.0,723.0,25400.0
2020-05-18,790.0,827.0,755.0,778.0,633.5695190429688,111900.0,713.1,706.32,612.88,,75.66137566137566,649.74,2.1733333333332894,,0.6276150627615062,778.0,746.0,746.0,723.0,25400.0
2020-05-19,800.0,805.0,768.0,780.0,635.1982421875,32500.0,717.45,710.88,613.4266666666666,,75.91623036649214,654.92,2.1066666666665697,,0.6317991631799162,780.0,827.0,778.0,790.0,111900.0
2020-05-20,781.0,800.0,760.0,800.0,651.4854125976562,25200.0,723.0,716.24,614.96,,78.19905213270142,660.62,2.720000000000028,,0.6736401673640167,800.0,805.0,780.0,800.0,32500.0
2020-05-21,810.0,810.0,785.0,798.0,649.856689453125,21100.0,728.85,721.52,616.4666666666667,,74.60317460317461,666.64,4.346666666666692,,0.6694560669456067,800.0,800.0,800.0,781.0,25200.0
2020-05-22,796.0,797.0,782.0,788.0,641.713134765625,15700.0,734.2,724.84,617.84,,69.63350785340313,672.34,5.440000000000055,,0.5791583166332666,800.0,810.0,798.0,810.0,21100.0
2020-05-23,796.0,797.0,782.0,788.0,641.713134765625,15700.0,739.55,728.64,620.5466666666666,,69.63350785340313,678.58,7.666666666666629,,0.4327272727272726,800.0,797.0,788.0,796.0,15700.0
2020-05-24,796.0,797.0,782.0,788.0,641.713134765625,15700.0,744.9,732.44,622.8266666666667,,69.63350785340313,684.82,9.400000000000093,,0.3633217993079585,800.0,797.0,788.0,796.0,15700.0
2020-05-25,796.0,819.0,791.0,808.0,658.0003051757812,30800.0,751.25,737.2,625.9333333333333,,69.79166666666666,691.46,10.973333333333244,,0.5332068311195446,808.0,797.0,788.0,796.0,15700.0
2020-05-26,819.0,825.0,779.0,794.0,646.5993041992188,49900.0,756.9,741.72,629.72,,68.71794871794872,696.68,13.25333333333333,,0.4758364312267658,808.0,819.0,808.0,796.0,30800.0
2020-05-27,793.0,798.0,768.0,781.0,636.0125732421875,30100.0,760.7,745.72,634.24,,56.725146198830416,701.48,16.399999999999977,,0.4516728624535315,808.0,825.0,794.0,819.0,49900.0
2020-05-28,778.0,791.0,741.0,760.0,618.9111328125,52400.0,763.05,748.88,638.48,,61.78343949044586,705.32,17.933333333333394,,0.4126394052044611,808.0,798.0,781.0,793.0,30100.0
2020-05-29,755.0,782.0,745.0,772.0,628.6834716796875,50000.0,766.0,752.52,642.88,,58.9041095890411,708.18,20.053333333333285,,0.4817658349328215,808.0,791.0,760.0,778.0,52400.0
2020-05-30,755.0,782.0,745.0,772.0,628.6834716796875,50000.0,768.95,756.16,647.2,,58.9041095890411,711.4,21.266666666666765,,0.4990291262135922,808.0,782.0,772.0,755.0,50000.0
2020-05-31,755.0,782.0,745.0,772.0,628.6834716796875,50000.0,770.95,759.8,651.0666666666667,,58.9041095890411,714.62,21.34666666666669,,0.5533199195171026,808.0,782.0,772.0,755.0,50000.0
2020-06-01,770.0,794.0,762.0,779.0,634.3839721679688,32100.0,773.85,762.76,655.2933333333333,,50.413223140495866,717.98,21.053333333333285,,0.5487077534791251,808.0,782.0,772.0,755.0,50000.0
2020-06-02,776.0,783.0,763.0,764.0,622.1686401367188,27400.0,774.15,764.8,659.1066666666667,,44.02985074626866,721.46,20.626666666666665,,0.6050420168067228,808.0,794.0,779.0,770.0,32100.0
2020-06-03,769.0,775.0,758.0,765.0,622.9829711914062,17400.0,776.25,766.88,662.9333333333333,,34.78260869565217,724.38,20.053333333333285,,0.6071428571428572,808.0,783.0,764.0,776.0,27400.0
2020-06-04,770.0,771.0,751.0,760.0,618.9111328125,15800.0,776.95,768.76,666.6933333333334,,33.89830508474576,725.98,19.49333333333334,,0.596638655462185,808.0,775.0,765.0,769.0,17400.0
2020-06-05,760.0,760.0,745.0,754.0,614.0249633789062,14000.0,777.35,769.64,670.3733333333333,,35.08771929824562,727.86,19.30666666666661,,0.4146341463414633,808.0,771.0,760.0,770.0,15800.0
2020-06-06,760.0,760.0,745.0,754.0,614.0249633789062,14000.0,777.75,770.96,673.7733333333333,,35.08771929824562,729.68,18.48000000000001,,0.3937153419593346,808.0,760.0,754.0,760.0,14000.0
2020-06-07,760.0,760.0,745.0,754.0,614.0249633789062,14000.0,776.55,770.8,676.4933333333333,,35.08771929824562,731.5,17.386666666666656,,0.3274647887323942,808.0,760.0,754.0,760.0,14000.0
2020-06-08,761.0,779.0,758.0,772.0,628.6834716796875,40500.0,776.15,772.76,679.08,,33.92857142857143,733.68,16.14666666666676,,0.2273449920508743,808.0,760.0,754.0,760.0,14000.0
2020-06-09,779.0,779.0,761.0,764.0,622.1686401367188,8800.0,774.35,773.48,682.24,,35.84905660377359,734.48,15.546666666666624,,0.2504091653027822,808.0,779.0,772.0,761.0,40500.0
2020-06-10,769.0,771.0,761.0,768.0,625.426025390625,10500.0,772.85,774.36,685.3066666666666,,43.29896907216495,736.5,14.93333333333328,,0.2569558101472995,808.0,779.0,764.0,779.0,8800.0
2020-06-11,770.0,770.0,731.0,743.0,605.0670776367188,39100.0,770.6,774.24,688.04,,41.58415841584158,738.28,14.266666666666652,,0.2160392798690671,808.0,771.0,768.0,769.0,10500.0
2020-06-12,713.0,762.0,696.0,753.0,613.210693359375,51000.0,768.85,773.24,690.9066666666666,,40.4040404040404,739.78,14.413333333333298,,0.2762711864406779,808.0,770.0,743.0,770.0,39100.0
2020-06-13,713.0,762.0,696.0,753.0,613.210693359375,51000.0,767.1,772.16,694.0,,40.4040404040404,741.52,14.91999999999996,,0.2164781906300483,808.0,762.0,753.0,713.0,51000.0
2020-06-14,713.0,762.0,696.0,753.0,613.210693359375,51000.0,764.35,770.28,697.1733333333333,,40.4040404040404,743.26,14.93333333333328,,0.1073529411764706,794.0,762.0,753.0,713.0,51000.0
2020-06-15,753.0,753.0,710.0,710.0,578.1932983398438,21000.0,760.15,766.76,700.0133333333333,,24.444444444444443,744.14,14.706666666666706,,0.0757575757575756,781.0,762.0,753.0,713.0,51000.0
2020-06-16,715.0,746.0,715.0,745.0,606.6957397460938,21000.0,758.35,765.04,703.24,,43.87096774193548,744.94,15.200000000000044,,0.1236802413273001,779.0,753.0,710.0,753.0,21000.0
2020-06-17,730.0,755.0,726.0,748.0,609.138916015625,8700.0,757.75,763.44,706.8666666666667,,44.5859872611465,746.04,15.960000000000036,,0.1282051282051282,779.0,746.0,745.0,715.0,21000.0
2020-06-18,723.0,744.0,720.0,740.0,602.6240234375,14000.0,756.15,761.52,710.3866666666667,,43.75,746.98,16.386666666666656,,0.1161387631975867,779.0,755.0,748.0,730.0,8700.0
2020-06-19,740.0,750.0,720.0,750.0,610.7676391601562,14400.0,755.05,759.2,714.04,,48.78048780487806,748.2,16.866666666666674,,0.0359116022099448,779.0,744.0,740.0,723.0,14000.0
2020-06-20,740.0,750.0,720.0,750.0,610.7676391601562,14400.0,753.95,757.44,716.9333333333333,,48.78048780487806,749.58,16.91999999999996,,0.1244377811094452,779.0,750.0,750.0,740.0,14400.0
2020-06-21,740.0,750.0,720.0,750.0,610.7676391601562,14400.0,752.5,756.2,719.72,,48.78048780487806,750.96,16.480000000000018,,0.146788990825688,772.0,750.0,750.0,740.0,14400.0
2020-06-22,743.0,824.0,743.0,823.0,670.215576171875,94600.0,755.45,758.72,723.12,,61.64383561643835,753.8,16.25333333333333,,0.2138643067846608,823.0,750.0,750.0,740.0,14400.0
2020-06-23,827.0,863.0,811.0,833.0,678.3592529296875,89800.0,758.85,761.16,725.84,,65.6108597285068,756.84,15.453333333333376,,0.2507507507507507,833.0,824.0,823.0,743.0,94600.0
2020-06-24,840.0,848.0,799.0,812.0,661.2576904296875,35200.0,761.45,762.76,728.52,,59.2436974789916,759.46,14.480000000000018,,0.2192192192192192,833.0,863.0,833.0,827.0,89800.0
2020-06-25,809.0,809.0,765.0,775.0,631.12646484375,27100.0,762.5,762.88,730.7066666666667,,56.4,761.34,13.773333333333426,,0.1636636636636637,833.0,848.0,812.0,840.0,35200.0
2020-06-26,775.0,786.0,748.0,757.0,616.4680786132812,27600.0,762.65,762.0,732.6533333333333,,50.775193798449614,762.38,12.93333333333328,,0.073758865248227,833.0,809.0,775.0,809.0,27100.0
2020-06-27,775.0,786.0,748.0,757.0,616.4680786132812,27600.0,762.8,761.72,734.88,,50.775193798449614,763.26,11.759999999999993,,0.0923520923520924,833.0,786.0,757.0,775.0,27600.0
2020-06-28,775.0,786.0,748.0,757.0,616.4680786132812,27600.0,762.05,761.4,736.72,,50.775193798449614,764.14,10.879999999999995,,0.0923520923520924,833.0,786.0,757.0,775.0,27600.0
2020-06-29,757.0,757.0,715.0,723.0,588.7799072265625,18700.0,760.0,759.92,737.2933333333333,,52.610441767068274,764.34,8.773333333333312,,0.0493468795355587,833.0,786.0,757.0,775.0,27600.0
2020-06-30,749.0,749.0,706.0,706.0,574.9358520507812,23200.0,756.9,758.0,737.9066666666666,,41.558441558441565,763.82,7.199999999999932,,0.0367107195301028,833.0,757.0,723.0,757.0,18700.0
2020-07-01,720.0,720.0,700.0,709.0,577.37890625,10400.0,755.2,756.2,738.52,,41.558441558441565,763.58,5.866666666666674,,0.0411160058737152,833.0,749.0,706.0,749.0,23200.0
2020-07-02,706.0,716.0,682.0,702.0,571.678466796875,26300.0,752.65,754.12,739.04,,41.7391304347826,762.46,4.159999999999968,,0.0308370044052863,833.0,720.0,709.0,720.0,10400.0
2020-07-03,702.0,707.0,682.0,698.0,568.4210815429688,9500.0,749.9,751.16,739.5066666666667,,38.392857142857146,761.96,2.7866666666666333,,0.0249632892804698,833.0,716.0,702.0,706.0,26300.0
2020-07-04,702.0,707.0,682.0,698.0,568.4210815429688,9500.0,747.15,748.52,739.16,,38.392857142857146,761.0,1.8666666666666745,,0.0249632892804698,833.0,707.0,698.0,702.0,9500.0
2020-07-05,702.0,707.0,682.0,698.0,568.4210815429688,9500.0,746.55,745.72,739.5733333333334,,38.392857142857146,760.04,1.6666666666667425,,0.0249632892804698,833.0,707.0,698.0,702.0,9500.0
2020-07-06,700.0,715.0,688.0,705.0,574.1214599609375,11700.0,744.55,744.2,740.2533333333333,,12.658227848101262,759.22,1.7333333333333485,,0.0,833.0,707.0,698.0,702.0,9500.0
2020-07-07,718.0,720.0,694.0,707.0,575.750244140625,17900.0,742.5,742.36,740.64,,8.0,757.8,1.6000000000000227,,-0.0084151472650771,833.0,715.0,705.0,700.0,11700.0
2020-07-08,708.0,709.0,696.0,709.0,577.37890625,16600.0,740.95,740.6,741.2133333333334,,10.687022900763369,756.38,1.706666666666706,,-0.005610098176718,833.0,720.0,707.0,718.0,17900.0
2020-07-09,708.0,730.0,701.0,706.0,574.9358520507812,24700.0,738.75,738.72,741.7466666666667,,14.43298969072164,754.5,2.586666666666701,,-0.0098176718092566,833.0,709.0,709.0,708.0,16600.0
2020-07-10,710.0,716.0,695.0,698.0,568.4210815429688,15800.0,736.15,738.24,742.1733333333333,,16.091954022988503,752.5,2.599999999999909,,-0.046448087431694,833.0,730.0,706.0,708.0,24700.0
2020-07-11,710.0,716.0,695.0,698.0,568.4210815429688,15800.0,733.55,736.36,742.08,,16.091954022988503,750.7,1.8266666666667104,,-0.0319001386962551,833.0,716.0,698.0,710.0,15800.0
2020-07-12,710.0,716.0,695.0,698.0,568.4210815429688,15800.0,727.3,734.36,742.1466666666666,,16.091954022988503,748.9,1.5066666666666606,,-0.079155672823219,833.0,716.0,698.0,710.0,15800.0
2020-07-13,707.0,714.0,702.0,713.0,580.6363525390625,10200.0,721.3,733.28,742.4133333333333,,42.64705882352941,747.4,1.1999999999999318,,-0.0138312586445366,812.0,716.0,698.0,710.0,15800.0
2020-07-14,715.0,840.0,715.0,773.0,629.497802734375,167300.0,719.35,734.2,743.5333333333333,,80.18018018018017,746.7,1.786666666666633,,0.0361930294906165,775.0,714.0,713.0,707.0,10200.0
2020-07-15,765.0,853.0,761.0,815.0,663.7008056640625,230600.0,721.35,736.8,745.32,,85.33333333333333,747.12,3.1466666666667606,,0.0924932975871313,815.0,840.0,773.0,715.0,167300.0
2020-07-16,845.0,845.0,758.0,779.0,634.3839721679688,97500.0,722.45,737.96,746.6266666666667,,71.50837988826815,747.08,4.546666666666624,,0.0442359249329757,815.0,853.0,815.0,765.0,230600.0
2020-07-17,776.0,785.0,729.0,744.0,605.8814697265625,42000.0,721.8,734.8,747.4666666666667,,60.95238095238096,746.76,5.32000000000005,,-0.0437017994858611,815.0,845.0,779.0,845.0,97500.0
2020-07-18,776.0,785.0,729.0,744.0,605.8814697265625,42000.0,721.15,731.24,748.3066666666666,,60.95238095238096,746.2,5.893333333333317,,-0.0461538461538461,815.0,785.0,744.0,776.0,42000.0
2020-07-19,776.0,785.0,729.0,744.0,605.8814697265625,42000.0,722.2,728.52,749.1466666666666,,60.95238095238096,745.64,5.613333333333344,,-0.0699999999999999,815.0,785.0,744.0,776.0,42000.0
2020-07-20,774.0,774.0,744.0,758.0,617.2824096679688,17900.0,724.8,727.84,750.1733333333333,,62.21198156682028,745.36,4.853333333333239,,-0.050125313283208,815.0,785.0,744.0,776.0,42000.0
2020-07-21,757.0,786.0,753.0,775.0,631.12646484375,12100.0,728.1,728.56,751.1066666666667,,64.65517241379311,745.28,4.480000000000018,,-0.0164974619289339,815.0,774.0,758.0,774.0,17900.0
2020-07-22,765.0,792.0,765.0,779.0,634.3839721679688,20800.0,731.95,729.44,751.9866666666667,,64.95726495726495,745.58,4.519999999999982,,-0.0114213197969542,815.0,786.0,775.0,757.0,12100.0
2020-07-23,765.0,792.0,765.0,779.0,634.3839721679688,20800.0,736.0,730.32,752.8666666666667,,65.80086580086581,745.86,4.560000000000059,,-0.0114213197969542,815.0,792.0,779.0,765.0,20800.0
2020-07-24,765.0,792.0,765.0,779.0,634.3839721679688,20800.0,740.05,732.56,753.7466666666667,,68.16143497757848,746.24,4.600000000000023,,-0.0358910891089109,815.0,792.0,779.0,765.0,20800.0
2020-07-25,765.0,792.0,765.0,779.0,634.3839721679688,20800.0,744.1,735.48,754.3733333333333,,68.16143497757848,746.74,4.2000000000000455,,-0.0188916876574307,815.0,792.0,779.0,765.0,20800.0
2020-07-26,765.0,792.0,765.0,779.0,634.3839721679688,20800.0,747.8,738.28,755.1466666666666,,68.16143497757848,747.24,4.039999999999964,,-0.0025608194622278,815.0,792.0,779.0,765.0,20800.0
